symbol,type,entry_time,exit_time,entry_price,exit_price,gross_pnl,fees,net_pnl,result,bars_held,position_size,leverage
EDENUSDT,LONG,2025-12-16 15:15:00+00:00,2025-12-16 15:45:00+00:00,0.0694,0.068706,-10.000000000000002,1.2,-11.200000000000001,LOSS,10,100.0,10
EDENUSDT,LONG,2025-12-16 15:18:00+00:00,2025-12-16 15:48:00+00:00,0.06909,0.0683991,-9.999999999999917,1.2,-11.199999999999916,LOSS,10,100.0,10
EDENUSDT,LONG,2025-12-16 15:21:00+00:00,2025-12-16 15:48:00+00:00,0.06907,0.0683793,-10.000000000000036,1.2,-11.200000000000035,LOSS,9,100.0,10
EDENUSDT,LONG,2025-12-16 17:00:00+00:00,2025-12-16 17:12:00+00:00,0.06953,0.0688347,-9.999999999999943,1.2,-11.199999999999942,LOSS,4,100.0,10
EDENUSDT,LONG,2025-12-16 18:33:00+00:00,2025-12-16 19:03:00+00:00,0.07032,0.0717264,20.000000000000032,1.2,18.800000000000033,WIN,10,100.0,10
EDENUSDT,LONG,2025-12-16 18:48:00+00:00,2025-12-16 19:18:00+00:00,0.07067,0.06996329999999999,-10.000000000000064,1.2,-11.200000000000063,LOSS,10,100.0,10
EDENUSDT,LONG,2025-12-16 18:51:00+00:00,2025-12-16 19:12:00+00:00,0.07098,0.0702702,-9.99999999999995,1.2,-11.19999999999995,LOSS,7,100.0,10
EDENUSDT,LONG,2025-12-16 19:06:00+00:00,2025-12-16 19:18:00+00:00,0.0706,0.069894,-9.999999999999975,1.2,-11.199999999999974,LOSS,4,100.0,10
EDENUSDT,LONG,2025-12-16 19:09:00+00:00,2025-12-16 19:18:00+00:00,0.07084,0.0701316,-9.999999999999972,1.2,-11.19999999999997,LOSS,3,100.0,10
EDENUSDT,LONG,2025-12-16 19:12:00+00:00,2025-12-16 19:48:00+00:00,0.07051,0.0698049,-10.000000000000002,1.2,-11.200000000000001,LOSS,12,100.0,10
EDENUSDT,LONG,2025-12-16 19:15:00+00:00,2025-12-16 19:48:00+00:00,0.07046,0.0697554,-9.999999999999996,1.2,-11.199999999999996,LOSS,11,100.0,10
EDENUSDT,LONG,2025-12-16 19:18:00+00:00,2025-12-16 19:48:00+00:00,0.07035,0.0696465,-9.999999999999941,1.2,-11.19999999999994,LOSS,10,100.0,10
EDENUSDT,LONG,2025-12-16 19:21:00+00:00,2025-12-16 19:27:00+00:00,0.07066,0.0699534,-10.000000000000021,1.2,-11.20000000000002,LOSS,2,100.0,10
EDENUSDT,LONG,2025-12-16 19:24:00+00:00,2025-12-16 19:48:00+00:00,0.07039,0.06968609999999999,-10.000000000000105,1.2,-11.200000000000104,LOSS,8,100.0,10
EDENUSDT,SHORT,2025-12-16 20:12:00+00:00,2025-12-16 20:24:00+00:00,0.06963,0.0703263,-9.999999999999957,1.2,-11.199999999999957,LOSS,4,100.0,10
EDENUSDT,LONG,2025-12-16 20:42:00+00:00,2025-12-16 21:06:00+00:00,0.07113,0.0725526,19.999999999999943,1.2,18.799999999999944,WIN,8,100.0,10
EDENUSDT,LONG,2025-12-16 20:45:00+00:00,2025-12-16 21:03:00+00:00,0.07094,0.0723588,19.999999999999968,1.2,18.79999999999997,WIN,6,100.0,10
EDENUSDT,LONG,2025-12-16 20:51:00+00:00,2025-12-16 21:03:00+00:00,0.07095,0.072369,20.000000000000053,1.2,18.800000000000054,WIN,4,100.0,10
EDENUSDT,LONG,2025-12-16 20:54:00+00:00,2025-12-16 21:03:00+00:00,0.07056,0.0719712,20.00000000000002,1.2,18.800000000000022,WIN,3,100.0,10
EDENUSDT,LONG,2025-12-16 20:57:00+00:00,2025-12-16 21:06:00+00:00,0.07111,0.0725322,19.999999999999975,1.2,18.799999999999976,WIN,3,100.0,10
EDENUSDT,LONG,2025-12-16 21:06:00+00:00,2025-12-16 21:18:00+00:00,0.07189,0.0711711,-9.999999999999924,1.2,-11.199999999999923,LOSS,4,100.0,10
EDENUSDT,LONG,2025-12-16 21:09:00+00:00,2025-12-16 22:12:00+00:00,0.07159,0.0708741,-10.000000000000075,1.2,-11.200000000000074,LOSS,21,100.0,10
EDENUSDT,LONG,2025-12-16 21:12:00+00:00,2025-12-16 22:12:00+00:00,0.07138,0.0706662,-10.000000000000007,1.2,-11.200000000000006,LOSS,20,100.0,10
EDENUSDT,LONG,2025-12-16 21:15:00+00:00,2025-12-16 22:12:00+00:00,0.07142,0.0707058,-9.999999999999975,1.2,-11.199999999999974,LOSS,19,100.0,10
EDENUSDT,LONG,2025-12-16 21:18:00+00:00,2025-12-16 22:12:00+00:00,0.07132,0.0706068,-9.999999999999961,1.2,-11.19999999999996,LOSS,18,100.0,10
EDENUSDT,LONG,2025-12-16 21:21:00+00:00,2025-12-16 22:51:00+00:00,0.0712,0.072624,19.999999999999925,1.2,18.799999999999926,WIN,30,100.0,10
EDENUSDT,LONG,2025-12-16 21:24:00+00:00,2025-12-16 22:03:00+00:00,0.07178,0.07106219999999999,-10.000000000000064,1.2,-11.200000000000063,LOSS,13,100.0,10
EDENUSDT,LONG,2025-12-16 21:27:00+00:00,2025-12-16 22:03:00+00:00,0.0717,0.070983,-9.999999999999936,1.2,-11.199999999999935,LOSS,12,100.0,10
EDENUSDT,LONG,2025-12-16 21:30:00+00:00,2025-12-16 22:12:00+00:00,0.07147,0.07075530000000001,-9.99999999999998,1.2,-11.19999999999998,LOSS,14,100.0,10
EDENUSDT,LONG,2025-12-16 21:33:00+00:00,2025-12-16 22:12:00+00:00,0.07144,0.0707256,-10.000000000000053,1.2,-11.200000000000053,LOSS,13,100.0,10
EDENUSDT,LONG,2025-12-16 21:36:00+00:00,2025-12-16 22:12:00+00:00,0.07148,0.0707652,-10.00000000000002,1.2,-11.200000000000019,LOSS,12,100.0,10
EDENUSDT,LONG,2025-12-16 21:39:00+00:00,2025-12-16 22:12:00+00:00,0.0715,0.07078499999999999,-10.000000000000103,1.2,-11.200000000000102,LOSS,11,100.0,10
EDENUSDT,LONG,2025-12-16 21:42:00+00:00,2025-12-16 22:12:00+00:00,0.07162,0.0709038,-10.000000000000002,1.2,-11.200000000000001,LOSS,10,100.0,10
EDENUSDT,LONG,2025-12-16 21:45:00+00:00,2025-12-16 22:00:00+00:00,0.07191,0.0711909,-10.000000000000004,1.2,-11.200000000000003,LOSS,5,100.0,10
EDENUSDT,LONG,2025-12-16 21:48:00+00:00,2025-12-16 22:00:00+00:00,0.07195,0.0712305,-9.999999999999972,1.2,-11.19999999999997,LOSS,4,100.0,10
EDENUSDT,LONG,2025-12-16 21:51:00+00:00,2025-12-16 22:03:00+00:00,0.07182,0.07110179999999999,-10.000000000000032,1.2,-11.200000000000031,LOSS,4,100.0,10
EDENUSDT,LONG,2025-12-16 21:54:00+00:00,2025-12-16 22:12:00+00:00,0.07162,0.0709038,-10.000000000000002,1.2,-11.200000000000001,LOSS,6,100.0,10
EDENUSDT,LONG,2025-12-16 21:57:00+00:00,2025-12-16 22:03:00+00:00,0.07186,0.0711414,-9.999999999999998,1.2,-11.199999999999998,LOSS,2,100.0,10
EDENUSDT,LONG,2025-12-16 22:00:00+00:00,2025-12-16 22:51:00+00:00,0.07124,0.0726648,20.000000000000057,1.2,18.800000000000058,WIN,17,100.0,10
EDENUSDT,SHORT,2025-12-16 22:30:00+00:00,2025-12-16 22:51:00+00:00,0.07131,0.07202309999999999,-9.99999999999992,1.2,-11.19999999999992,LOSS,7,100.0,10
EDENUSDT,SHORT,2025-12-16 22:33:00+00:00,2025-12-16 22:51:00+00:00,0.07128,0.0719928,-9.999999999999996,1.2,-11.199999999999996,LOSS,6,100.0,10
EDENUSDT,LONG,2025-12-16 22:48:00+00:00,2025-12-16 23:00:00+00:00,0.07197,0.07340940000000001,20.000000000000103,1.2,18.800000000000104,WIN,4,100.0,10
EDENUSDT,LONG,2025-12-16 23:15:00+00:00,2025-12-16 23:30:00+00:00,0.07281,0.0742662,20.000000000000068,1.2,18.800000000000068,WIN,5,100.0,10
EDENUSDT,LONG,2025-12-16 23:18:00+00:00,2025-12-16 23:57:00+00:00,0.07311,0.0723789,-9.999999999999979,1.2,-11.199999999999978,LOSS,13,100.0,10
EDENUSDT,LONG,2025-12-16 23:33:00+00:00,2025-12-16 23:54:00+00:00,0.07395,0.0732105,-10.000000000000053,1.2,-11.200000000000053,LOSS,7,100.0,10
EDENUSDT,LONG,2025-12-16 23:36:00+00:00,2025-12-16 23:54:00+00:00,0.07386,0.07312139999999999,-10.00000000000008,1.2,-11.20000000000008,LOSS,6,100.0,10
EDENUSDT,LONG,2025-12-16 23:39:00+00:00,2025-12-16 23:54:00+00:00,0.07393,0.0731907,-9.999999999999979,1.2,-11.199999999999978,LOSS,5,100.0,10
EDENUSDT,LONG,2025-12-16 23:42:00+00:00,2025-12-16 23:54:00+00:00,0.0736,0.072864,-10.000000000000007,1.2,-11.200000000000006,LOSS,4,100.0,10
EDENUSDT,LONG,2025-12-16 23:45:00+00:00,2025-12-16 23:54:00+00:00,0.07356,0.0728244,-10.000000000000039,1.2,-11.200000000000038,LOSS,3,100.0,10
EDENUSDT,LONG,2025-12-16 23:48:00+00:00,2025-12-16 23:54:00+00:00,0.07371,0.0729729,-10.00000000000006,1.2,-11.20000000000006,LOSS,2,100.0,10
EDENUSDT,LONG,2025-12-16 23:51:00+00:00,2025-12-16 23:54:00+00:00,0.07358,0.07284420000000001,-9.999999999999929,1.2,-11.199999999999928,LOSS,1,100.0,10
EDENUSDT,LONG,2025-12-16 23:54:00+00:00,2025-12-17 00:00:00+00:00,0.07295,0.0722205,-9.999999999999918,1.2,-11.199999999999918,LOSS,2,100.0,10
EDENUSDT,LONG,2025-12-17 00:09:00+00:00,2025-12-17 00:15:00+00:00,0.07094,0.0702306,-9.999999999999984,1.2,-11.199999999999983,LOSS,2,100.0,10
EDENUSDT,LONG,2025-12-17 03:00:00+00:00,2025-12-17 03:30:00+00:00,0.06956,0.07095119999999999,19.999999999999932,1.2,18.799999999999933,WIN,10,100.0,10
EDENUSDT,LONG,2025-12-17 03:21:00+00:00,2025-12-17 03:51:00+00:00,0.07074,0.0700326,-9.999999999999957,1.2,-11.199999999999957,LOSS,10,100.0,10
EDENUSDT,LONG,2025-12-17 03:24:00+00:00,2025-12-17 03:39:00+00:00,0.07046,0.0718692,19.999999999999993,1.2,18.799999999999994,WIN,5,100.0,10
EDENUSDT,LONG,2025-12-17 03:27:00+00:00,2025-12-17 03:51:00+00:00,0.07068,0.0699732,-10.000000000000105,1.2,-11.200000000000104,LOSS,8,100.0,10
EDENUSDT,LONG,2025-12-17 03:45:00+00:00,2025-12-17 03:48:00+00:00,0.07098,0.0702702,-9.99999999999995,1.2,-11.19999999999995,LOSS,1,100.0,10
EDENUSDT,LONG,2025-12-17 03:48:00+00:00,2025-12-17 03:51:00+00:00,0.07038,0.0696762,-10.000000000000062,1.2,-11.200000000000061,LOSS,1,100.0,10
EDENUSDT,LONG,2025-12-17 03:54:00+00:00,2025-12-17 04:24:00+00:00,0.06943,0.07081860000000001,20.000000000000053,1.2,18.800000000000054,WIN,10,100.0,10
EDENUSDT,LONG,2025-12-17 04:30:00+00:00,2025-12-17 05:00:00+00:00,0.07112,0.0725424,20.000000000000057,1.2,18.800000000000058,WIN,10,100.0,10
LIGHTUSDT,LONG,2025-12-15 06:03:00+00:00,2025-12-15 06:36:00+00:00,1.1264,1.1151360000000001,-9.999999999999947,1.2,-11.199999999999946,LOSS,11,100.0,10
LIGHTUSDT,LONG,2025-12-15 06:33:00+00:00,2025-12-15 09:18:00+00:00,1.1175,1.13985,20.000000000000085,1.2,18.800000000000086,WIN,55,100.0,10
LIGHTUSDT,LONG,2025-12-15 07:12:00+00:00,2025-12-15 07:54:00+00:00,1.1233,1.112067,-10.000000000000044,1.2,-11.200000000000044,LOSS,14,100.0,10
LIGHTUSDT,LONG,2025-12-15 09:03:00+00:00,2025-12-15 09:18:00+00:00,1.1231,1.145562,19.999999999999982,1.2,18.799999999999983,WIN,5,100.0,10
LIGHTUSDT,LONG,2025-12-15 09:27:00+00:00,2025-12-15 09:42:00+00:00,1.1278,1.150356,20.00000000000002,1.2,18.800000000000022,WIN,5,100.0,10
LIGHTUSDT,LONG,2025-12-15 09:33:00+00:00,2025-12-15 09:36:00+00:00,1.1479,1.136421,-10.000000000000016,1.2,-11.200000000000015,LOSS,1,100.0,10
LIGHTUSDT,LONG,2025-12-15 09:39:00+00:00,2025-12-15 09:51:00+00:00,1.1422,1.1650440000000002,20.00000000000007,1.2,18.80000000000007,WIN,4,100.0,10
LIGHTUSDT,LONG,2025-12-15 09:42:00+00:00,2025-12-15 10:00:00+00:00,1.1464,1.1693280000000001,20.00000000000005,1.2,18.80000000000005,WIN,6,100.0,10
LIGHTUSDT,LONG,2025-12-15 09:45:00+00:00,2025-12-15 10:06:00+00:00,1.1557,1.178814,20.00000000000007,1.2,18.80000000000007,WIN,7,100.0,10
LIGHTUSDT,LONG,2025-12-15 09:48:00+00:00,2025-12-15 10:06:00+00:00,1.1594,1.182588,19.999999999999993,1.2,18.799999999999994,WIN,6,100.0,10
LIGHTUSDT,LONG,2025-12-15 09:51:00+00:00,2025-12-15 10:15:00+00:00,1.1631,1.1863620000000001,20.0000000000001,1.2,18.8000000000001,WIN,8,100.0,10
LIGHTUSDT,LONG,2025-12-15 09:54:00+00:00,2025-12-15 10:18:00+00:00,1.1677,1.191054,20.000000000000085,1.2,18.800000000000086,WIN,8,100.0,10
LIGHTUSDT,LONG,2025-12-15 09:57:00+00:00,2025-12-15 10:15:00+00:00,1.1652,1.188504,19.999999999999993,1.2,18.799999999999994,WIN,6,100.0,10
LIGHTUSDT,LONG,2025-12-15 10:00:00+00:00,2025-12-15 10:21:00+00:00,1.1696,1.192992,20.00000000000007,1.2,18.80000000000007,WIN,7,100.0,10
LIGHTUSDT,LONG,2025-12-15 10:30:00+00:00,2025-12-15 10:39:00+00:00,1.1789,1.167111,-10.000000000000043,1.2,-11.200000000000042,LOSS,3,100.0,10
LIGHTUSDT,LONG,2025-12-15 10:33:00+00:00,2025-12-15 10:39:00+00:00,1.1824,1.1705759999999998,-10.00000000000005,1.2,-11.200000000000049,LOSS,2,100.0,10
LIGHTUSDT,LONG,2025-12-15 10:36:00+00:00,2025-12-15 10:39:00+00:00,1.1837,1.1718629999999999,-10.000000000000082,1.2,-11.200000000000081,LOSS,1,100.0,10
LIGHTUSDT,LONG,2025-12-15 10:39:00+00:00,2025-12-15 10:48:00+00:00,1.1495,1.17249,20.000000000000057,1.2,18.800000000000058,WIN,3,100.0,10
LIGHTUSDT,LONG,2025-12-15 11:57:00+00:00,2025-12-15 12:09:00+00:00,1.1887,1.176813,-9.999999999999984,1.2,-11.199999999999983,LOSS,4,100.0,10
LIGHTUSDT,LONG,2025-12-15 12:06:00+00:00,2025-12-15 12:21:00+00:00,1.1831,1.1712690000000001,-9.999999999999936,1.2,-11.199999999999935,LOSS,5,100.0,10
LIGHTUSDT,LONG,2025-12-15 12:09:00+00:00,2025-12-15 12:18:00+00:00,1.1906,1.1786940000000001,-9.999999999999975,1.2,-11.199999999999974,LOSS,3,100.0,10
LIGHTUSDT,LONG,2025-12-15 12:12:00+00:00,2025-12-15 12:18:00+00:00,1.1916,1.179684,-10.000000000000032,1.2,-11.200000000000031,LOSS,2,100.0,10
LIGHTUSDT,LONG,2025-12-15 12:21:00+00:00,2025-12-15 12:54:00+00:00,1.1718,1.1600819999999998,-10.0000000000001,1.2,-11.200000000000099,LOSS,11,100.0,10
LIGHTUSDT,LONG,2025-12-15 12:24:00+00:00,2025-12-15 12:48:00+00:00,1.1829,1.171071,-10.000000000000075,1.2,-11.200000000000074,LOSS,8,100.0,10
LIGHTUSDT,SHORT,2025-12-15 13:33:00+00:00,2025-12-15 13:51:00+00:00,1.1738,1.185538,-10.000000000000021,1.2,-11.20000000000002,LOSS,6,100.0,10
LIGHTUSDT,SHORT,2025-12-15 13:39:00+00:00,2025-12-15 13:45:00+00:00,1.1652,1.176852,-9.999999999999996,1.2,-11.199999999999996,LOSS,2,100.0,10
LIGHTUSDT,LONG,2025-12-15 13:54:00+00:00,2025-12-15 14:24:00+00:00,1.1905,1.21431,20.000000000000092,1.2,18.800000000000093,WIN,10,100.0,10
LIGHTUSDT,LONG,2025-12-15 14:00:00+00:00,2025-12-15 14:24:00+00:00,1.1916,1.215432,20.000000000000064,1.2,18.800000000000065,WIN,8,100.0,10
LIGHTUSDT,LONG,2025-12-15 14:03:00+00:00,2025-12-15 14:24:00+00:00,1.1911,1.214922,20.000000000000007,1.2,18.800000000000008,WIN,7,100.0,10
LIGHTUSDT,LONG,2025-12-15 14:06:00+00:00,2025-12-15 14:24:00+00:00,1.1984,1.222368,19.999999999999993,1.2,18.799999999999994,WIN,6,100.0,10
LIGHTUSDT,LONG,2025-12-15 14:12:00+00:00,2025-12-15 14:15:00+00:00,1.1999,1.1879009999999999,-10.000000000000078,1.2,-11.200000000000077,LOSS,1,100.0,10
LIGHTUSDT,LONG,2025-12-15 14:15:00+00:00,2025-12-15 14:24:00+00:00,1.197,1.2209400000000001,20.000000000000057,1.2,18.800000000000058,WIN,3,100.0,10
LIGHTUSDT,LONG,2025-12-15 14:18:00+00:00,2025-12-15 14:24:00+00:00,1.2003,1.224306,19.999999999999975,1.2,18.799999999999976,WIN,2,100.0,10
LIGHTUSDT,LONG,2025-12-15 14:33:00+00:00,2025-12-15 14:57:00+00:00,1.2187,1.206513,-9.99999999999996,1.2,-11.199999999999958,LOSS,8,100.0,10
LIGHTUSDT,LONG,2025-12-15 14:36:00+00:00,2025-12-15 14:57:00+00:00,1.2109,1.1987910000000002,-9.999999999999938,1.2,-11.199999999999937,LOSS,7,100.0,10
LIGHTUSDT,LONG,2025-12-15 14:42:00+00:00,2025-12-15 14:54:00+00:00,1.2196,1.207404,-10.000000000000078,1.2,-11.200000000000077,LOSS,4,100.0,10
LIGHTUSDT,LONG,2025-12-15 14:45:00+00:00,2025-12-15 14:57:00+00:00,1.2178,1.205622,-10.000000000000018,1.2,-11.200000000000017,LOSS,4,100.0,10
LIGHTUSDT,LONG,2025-12-15 14:48:00+00:00,2025-12-15 14:57:00+00:00,1.2137,1.201563,-10.000000000000053,1.2,-11.200000000000053,LOSS,3,100.0,10
LIGHTUSDT,LONG,2025-12-15 14:51:00+00:00,2025-12-15 14:57:00+00:00,1.2173,1.205127,-9.999999999999991,1.2,-11.19999999999999,LOSS,2,100.0,10
LIGHTUSDT,LONG,2025-12-15 14:54:00+00:00,2025-12-15 14:57:00+00:00,1.2104,1.1982959999999998,-10.000000000000096,1.2,-11.200000000000095,LOSS,1,100.0,10
LIGHTUSDT,LONG,2025-12-15 14:57:00+00:00,2025-12-15 15:09:00+00:00,1.2152,1.2395040000000002,20.000000000000085,1.2,18.800000000000086,WIN,4,100.0,10
LIGHTUSDT,LONG,2025-12-15 15:00:00+00:00,2025-12-15 15:33:00+00:00,1.2296,1.254192,19.999999999999957,1.2,18.799999999999958,WIN,11,100.0,10
LIGHTUSDT,LONG,2025-12-15 15:03:00+00:00,2025-12-15 15:18:00+00:00,1.2366,1.2242339999999998,-10.00000000000008,1.2,-11.20000000000008,LOSS,5,100.0,10
LIGHTUSDT,LONG,2025-12-15 15:06:00+00:00,2025-12-15 15:18:00+00:00,1.2326,1.2202739999999999,-10.00000000000005,1.2,-11.200000000000049,LOSS,4,100.0,10
LIGHTUSDT,LONG,2025-12-15 15:09:00+00:00,2025-12-15 15:18:00+00:00,1.2352,1.2228480000000002,-9.999999999999934,1.2,-11.199999999999934,LOSS,3,100.0,10
LIGHTUSDT,LONG,2025-12-15 15:12:00+00:00,2025-12-15 15:18:00+00:00,1.2342,1.2218579999999999,-10.00000000000006,1.2,-11.20000000000006,LOSS,2,100.0,10
LIGHTUSDT,LONG,2025-12-15 15:15:00+00:00,2025-12-15 15:33:00+00:00,1.2301,1.254702,20.000000000000007,1.2,18.800000000000008,WIN,6,100.0,10
LIGHTUSDT,LONG,2025-12-15 15:18:00+00:00,2025-12-15 15:33:00+00:00,1.2312,1.255824,19.999999999999982,1.2,18.799999999999983,WIN,5,100.0,10
LIGHTUSDT,LONG,2025-12-15 15:21:00+00:00,2025-12-15 15:39:00+00:00,1.2353,1.222947,-10.000000000000046,1.2,-11.200000000000045,LOSS,6,100.0,10
LIGHTUSDT,LONG,2025-12-15 15:24:00+00:00,2025-12-15 15:39:00+00:00,1.2358,1.223442,-10.000000000000073,1.2,-11.200000000000072,LOSS,5,100.0,10
LIGHTUSDT,LONG,2025-12-15 15:33:00+00:00,2025-12-15 15:36:00+00:00,1.2374,1.225026,-10.000000000000087,1.2,-11.200000000000086,LOSS,1,100.0,10
LIGHTUSDT,LONG,2025-12-15 15:36:00+00:00,2025-12-15 15:39:00+00:00,1.2276,1.215324,-9.999999999999963,1.2,-11.199999999999962,LOSS,1,100.0,10
LIGHTUSDT,LONG,2025-12-15 15:39:00+00:00,2025-12-15 15:48:00+00:00,1.2136,1.237872,20.000000000000057,1.2,18.800000000000058,WIN,3,100.0,10
LIGHTUSDT,LONG,2025-12-15 15:42:00+00:00,2025-12-15 15:45:00+00:00,1.2238,1.211562,-9.999999999999975,1.2,-11.199999999999974,LOSS,1,100.0,10
LIGHTUSDT,LONG,2025-12-15 15:54:00+00:00,2025-12-15 16:00:00+00:00,1.2425,1.230075,-9.999999999999927,1.2,-11.199999999999926,LOSS,2,100.0,10
LIGHTUSDT,LONG,2025-12-15 15:57:00+00:00,2025-12-15 16:03:00+00:00,1.2404,1.2279959999999999,-10.000000000000068,1.2,-11.200000000000067,LOSS,2,100.0,10
LIGHTUSDT,LONG,2025-12-15 16:00:00+00:00,2025-12-15 16:09:00+00:00,1.2303,1.217997,-9.999999999999963,1.2,-11.199999999999962,LOSS,3,100.0,10
LIGHTUSDT,LONG,2025-12-15 16:03:00+00:00,2025-12-15 16:09:00+00:00,1.2307,1.2183929999999998,-10.000000000000055,1.2,-11.200000000000054,LOSS,2,100.0,10
LIGHTUSDT,LONG,2025-12-15 16:06:00+00:00,2025-12-15 16:09:00+00:00,1.2268,1.214532,-9.999999999999957,1.2,-11.199999999999957,LOSS,1,100.0,10
LIGHTUSDT,LONG,2025-12-15 16:30:00+00:00,2025-12-15 16:42:00+00:00,1.259,1.2464099999999998,-10.000000000000082,1.2,-11.200000000000081,LOSS,4,100.0,10
LIGHTUSDT,LONG,2025-12-15 16:33:00+00:00,2025-12-15 16:42:00+00:00,1.257,1.24443,-9.999999999999979,1.2,-11.199999999999978,LOSS,3,100.0,10
LIGHTUSDT,LONG,2025-12-15 16:36:00+00:00,2025-12-15 16:42:00+00:00,1.2612,1.248588,-10.000000000000053,1.2,-11.200000000000053,LOSS,2,100.0,10
LIGHTUSDT,LONG,2025-12-15 16:39:00+00:00,2025-12-15 16:42:00+00:00,1.2644,1.2517559999999999,-10.000000000000078,1.2,-11.200000000000077,LOSS,1,100.0,10
LIGHTUSDT,LONG,2025-12-15 16:42:00+00:00,2025-12-15 16:48:00+00:00,1.2488,1.273776,20.00000000000009,1.2,18.80000000000009,WIN,2,100.0,10
LIGHTUSDT,LONG,2025-12-15 16:45:00+00:00,2025-12-15 17:03:00+00:00,1.2634,1.2886680000000001,20.000000000000053,1.2,18.800000000000054,WIN,6,100.0,10
LIGHTUSDT,LONG,2025-12-15 16:48:00+00:00,2025-12-15 16:51:00+00:00,1.2724,1.259676,-9.999999999999966,1.2,-11.199999999999966,LOSS,1,100.0,10
LIGHTUSDT,LONG,2025-12-15 16:51:00+00:00,2025-12-15 17:03:00+00:00,1.262,1.28724,19.999999999999943,1.2,18.799999999999944,WIN,4,100.0,10
LIGHTUSDT,LONG,2025-12-15 16:57:00+00:00,2025-12-15 17:03:00+00:00,1.266,1.29132,20.000000000000007,1.2,18.800000000000008,WIN,2,100.0,10
LIGHTUSDT,LONG,2025-12-15 17:00:00+00:00,2025-12-15 17:03:00+00:00,1.2702,1.295604,19.999999999999986,1.2,18.799999999999986,WIN,1,100.0,10
LIGHTUSDT,LONG,2025-12-15 17:03:00+00:00,2025-12-15 17:09:00+00:00,1.2943,1.320186,20.000000000000057,1.2,18.800000000000058,WIN,2,100.0,10
LIGHTUSDT,LONG,2025-12-15 17:18:00+00:00,2025-12-15 17:21:00+00:00,1.3264,1.313136,-9.999999999999957,1.2,-11.199999999999957,LOSS,1,100.0,10
LIGHTUSDT,LONG,2025-12-15 17:27:00+00:00,2025-12-15 17:33:00+00:00,1.3052,1.2921479999999999,-10.00000000000005,1.2,-11.200000000000049,LOSS,2,100.0,10
LIGHTUSDT,LONG,2025-12-15 17:33:00+00:00,2025-12-15 17:36:00+00:00,1.2934,1.280466,-10.0,1.2,-11.2,LOSS,1,100.0,10
LIGHTUSDT,LONG,2025-12-15 17:36:00+00:00,2025-12-15 17:42:00+00:00,1.2864,1.312128,19.99999999999998,1.2,18.79999999999998,WIN,2,100.0,10
LIGHTUSDT,LONG,2025-12-15 17:39:00+00:00,2025-12-15 17:45:00+00:00,1.3036,1.290564,-10.000000000000036,1.2,-11.200000000000035,LOSS,2,100.0,10
LIGHTUSDT,SHORT,2025-12-15 18:57:00+00:00,2025-12-15 19:24:00+00:00,1.2516,1.264116,-9.999999999999979,1.2,-11.199999999999978,LOSS,9,100.0,10
